Time,POS_Lat,POS_Lng,POS_Alt,POS_RelHomeAlt,POS_RelOriginAlt
 133893921, 33.6217482, 72.9557044, 614.59, 56.52111, 56.49112
 133993881, 33.6217523, 72.9557051, 614.83, 56.76715, 56.73715
 134093841, 33.6217564, 72.9557059, 615.08, 57.01212, 56.98212
 134193801, 33.6217605, 72.9557066, 615.32, 57.2575, 57.2275
 134293761, 33.6217647, 72.9557073, 615.57, 57.50194, 57.47194
 134393721, 33.6217688, 72.9557081, 615.81, 57.74685, 57.71685
 134494514, 33.621773, 72.9557088, 616.06, 57.9929, 57.9629
 134594474, 33.6217771, 72.9557095, 616.3, 58.23758, 58.20758
 134694434, 33.6217813, 72.9557103, 616.55, 58.48198, 58.45198
 134794394, 33.6217855, 72.955711, 616.79, 58.72712, 58.69712
 134894354, 33.6217897, 72.9557118, 617.04, 58.97182, 58.94182
 134994314, 33.6217939, 72.9557125, 617.28, 59.21737, 59.18737
 135094274, 33.6217981, 72.9557133, 617.53, 59.46231, 59.43232
 135194234, 33.6218023, 72.955714, 617.77, 59.70803, 59.67803
 135294194, 33.6218065, 72.9557147, 618.02, 59.95307, 59.92307
 135394154, 33.6218108, 72.9557155, 618.26, 60.19889, 60.16889
 135494114, 33.621815, 72.9557162, 618.51, 60.44203, 60.41203
 135594074, 33.6218192, 72.955717, 618.75, 60.68805, 60.65805
 135694034, 33.6218234, 72.9557177, 619, 60.93341, 60.90341
 135793994, 33.6218277, 72.9557185, 619.24, 61.17964, 61.14964
 135893954, 33.621832, 72.9557193, 619.49, 61.42717, 61.39717
 135993914, 33.6218362, 72.95572, 619.74, 61.67355, 61.64355
 136093874, 33.6218405, 72.9557208, 619.98, 61.91918, 61.88918
 136193834, 33.6218448, 72.9557215, 620.23, 62.16567, 62.13567
 136293794, 33.621849, 72.9557223, 620.48, 62.41145, 62.38145
 136393754, 33.6218533, 72.955723, 620.72, 62.65812, 62.62812
 136493714, 33.6218576, 72.9557238, 620.97, 62.904, 62.874
 136594507, 33.6218619, 72.9557246, 621.22, 63.15286, 63.12286
 136694467, 33.6218662, 72.9557253, 621.46, 63.39898, 63.36898
 136794427, 33.6218704, 72.9557261, 621.71, 63.64597, 63.61597
 136894387, 33.6218747, 72.9557269, 621.96, 63.89227, 63.86227
 136994347, 33.621879, 72.9557276, 622.2, 64.13949, 64.10949
 137094307, 33.6218833, 72.9557284, 622.45, 64.38596, 64.35596
 137194267, 33.6218875, 72.9557292, 622.7, 64.63338, 64.60339
 137294227, 33.6218918, 72.95573, 622.95, 64.88004, 64.85004
 137394187, 33.6218961, 72.9557307, 623.19, 65.12761, 65.09761
 137494147, 33.6219003, 72.9557315, 623.44, 65.37437, 65.34438
 137594107, 33.6219046, 72.9557323, 623.69, 65.6201, 65.5901
 137694067, 33.6219088, 72.955733, 623.93, 65.86705, 65.83705
 137794027, 33.6219131, 72.9557338, 624.18, 66.11507, 66.08507
 137893987, 33.6219173, 72.9557346, 624.43, 66.3623, 66.3323
 137993947, 33.6219216, 72.9557354, 624.68, 66.61253, 66.58253
 138093907, 33.6219259, 72.9557361, 624.92, 66.85989, 66.8299
 138193867, 33.6219301, 72.9557369, 625.17, 67.10728, 67.07728
 138293827, 33.6219344, 72.9557377, 625.42, 67.35356, 67.32356
 138393787, 33.6219386, 72.9557385, 625.67, 67.60076, 67.57076
 138493747, 33.6219429, 72.9557392, 625.91, 67.84708, 67.81709
 138593707, 33.6219471, 72.95574, 626.16, 68.09446, 68.06446
 138694500, 33.6219514, 72.9557408, 626.41, 68.34311, 68.31311
 138794460, 33.6219557, 72.9557415, 626.66, 68.59086, 68.56086
 138894420, 33.6219599, 72.9557423, 626.9, 68.8378, 68.8078
 138994380, 33.6219642, 72.9557431, 627.15, 69.08591, 69.05591
 139094340, 33.6219684, 72.9557439, 627.4, 69.33324, 69.30324
 139194300, 33.6219727, 72.9557446, 627.65, 69.58167, 69.55167
 139294260, 33.6219769, 72.9557454, 627.89, 69.82927, 69.79927
 139394220, 33.6219812, 72.9557462, 628.14, 70.07802, 70.04802
 139494180, 33.6219854, 72.9557469, 628.39, 70.32596, 70.29596
 139594140, 33.6219896, 72.9557477, 628.64, 70.575, 70.54501
 139694100, 33.6219939, 72.9557485, 628.89, 70.82117, 70.79118
 139794060, 33.6219981, 72.9557493, 629.14, 71.07053, 71.04053
