Time,VIBE_IMU,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip
 1216357429, 0, 0.002870545, 0.002619502, 0.002703827, 0
 1216357429, 1, 0.005377881, 0.005342548, 0.005626684, 0
 1216458222, 0, 0.002819509, 0.00255905, 0.002703738, 0
 1216458222, 1, 0.005188182, 0.005378093, 0.005644751, 0
 1216558182, 0, 0.00287795, 0.002842874, 0.003077847, 0
 1216558182, 1, 0.005422158, 0.006077575, 0.005647051, 0
 1216658142, 0, 0.002938806, 0.002620762, 0.002769399, 0
 1216658142, 1, 0.005818064, 0.005875775, 0.005584296, 0
 1216758102, 0, 0.002803848, 0.002850555, 0.002884522, 0
 1216758102, 1, 0.005150844, 0.005540182, 0.005125423, 0
 1216858062, 0, 0.002664086, 0.002912882, 0.002821908, 0
 1216858062, 1, 0.005425752, 0.005283926, 0.005521435, 0
 1216958022, 0, 0.002593822, 0.00303247, 0.00290153, 0
 1216958022, 1, 0.005372955, 0.005733184, 0.005738935, 0
 1217057982, 0, 0.002890471, 0.003166783, 0.002879148, 0
 1217057982, 1, 0.00552421, 0.005467658, 0.005435657, 0
 1217157942, 0, 0.002897079, 0.002685374, 0.002740863, 0
 1217157942, 1, 0.005333708, 0.005193396, 0.00526478, 0
 1217257902, 0, 0.002755473, 0.002698687, 0.002765783, 0
 1217257902, 1, 0.005707071, 0.005415394, 0.005622022, 0
 1217357862, 0, 0.002828181, 0.002718078, 0.002886502, 0
 1217357862, 1, 0.005269979, 0.005784927, 0.005748713, 0
 1217457822, 0, 0.00291853, 0.002927379, 0.002693454, 0
 1217457822, 1, 0.005361381, 0.005412878, 0.005834962, 0
 1217557782, 0, 0.002841473, 0.002739669, 0.002782082, 0
 1217557782, 1, 0.005608471, 0.005487218, 0.00582682, 0
 1217657742, 0, 0.002850085, 0.002654612, 0.003076732, 0
 1217657742, 1, 0.005918478, 0.005295585, 0.005668397, 0
 1217757702, 0, 0.002936251, 0.002846006, 0.002756399, 0
 1217757702, 1, 0.005542435, 0.005864459, 0.005791354, 0
 1217857662, 0, 0.002765862, 0.002745389, 0.002974895, 0
 1217857662, 1, 0.005335004, 0.005470719, 0.00549937, 0
 1217957622, 0, 0.002611412, 0.002715343, 0.002956841, 0
 1217957622, 1, 0.005557672, 0.005878228, 0.005025648, 0
 1218057582, 0, 0.002473207, 0.002710602, 0.002699263, 0
 1218057582, 1, 0.005828136, 0.005861356, 0.005244535, 0
 1218157542, 0, 0.002584717, 0.002773101, 0.002640327, 0
 1218157542, 1, 0.005885957, 0.005679247, 0.005848456, 0
 1218257502, 0, 0.002751464, 0.002962007, 0.002749407, 0
 1218257502, 1, 0.005721075, 0.005865554, 0.005352858, 0
 1218357462, 0, 0.002879592, 0.002859436, 0.002511348, 0
 1218357462, 1, 0.005428264, 0.005852688, 0.00553466, 0
 1218457422, 0, 0.002864296, 0.002772219, 0.002549857, 0
 1218457422, 1, 0.005460808, 0.005835485, 0.005463714, 0
 1218558215, 0, 0.002976747, 0.002824886, 0.002447453, 0
 1218558215, 1, 0.005304301, 0.005736621, 0.005312177, 0
 1218658175, 0, 0.002819282, 0.002976536, 0.002373999, 0
 1218658175, 1, 0.005234946, 0.005454544, 0.005237686, 0
 1218758135, 0, 0.002932347, 0.003144605, 0.002846995, 0
 1218758135, 1, 0.005475608, 0.005484541, 0.005932713, 0
 1218858095, 0, 0.002788394, 0.003002489, 0.002847823, 0
 1218858095, 1, 0.005558345, 0.005293772, 0.005665614, 0
 1218958055, 0, 0.002727189, 0.002978629, 0.002845246, 0
 1218958055, 1, 0.005724072, 0.00555404, 0.005774322, 0
 1219058015, 0, 0.00279678, 0.002762692, 0.003101649, 0
 1219058015, 1, 0.005755562, 0.005768022, 0.005656374, 0
 1219157975, 0, 0.002276018, 0.002767743, 0.002747759, 0
 1219157975, 1, 0.005798297, 0.005521683, 0.005423035, 0
 1219257935, 0, 0.00262667, 0.002599455, 0.002897693, 0
 1219257935, 1, 0.005865882, 0.005949641, 0.005976804, 0
 1219357895, 0, 0.002667721, 0.002597744, 0.002982321, 0
 1219357895, 1, 0.005494705, 0.006012926, 0.005611315, 0
 1219457855, 0, 0.003014288, 0.002821056, 0.002835028, 0
 1219457855, 1, 0.005482705, 0.005730592, 0.005653517, 0
 1219557815, 0, 0.002885328, 0.002955085, 0.003046231, 0
 1219557815, 1, 0.005458136, 0.00539662, 0.005764859, 0
 1219657775, 0, 0.002905878, 0.002880183, 0.003113667, 0
 1219657775, 1, 0.005636734, 0.005311339, 0.005548, 0
 1219757735, 0, 0.003004629, 0.00273995, 0.002702014, 0
 1219757735, 1, 0.005649424, 0.005545287, 0.005709014, 0
 1219857695, 0, 0.003034828, 0.002544172, 0.002993335, 0
 1219857695, 1, 0.00556671, 0.005688667, 0.005581341, 0
 1219957655, 0, 0.00281749, 0.002873224, 0.0152508, 0
 1219957655, 1, 0.005226557, 0.005541223, 0.0162682, 0
 1220057615, 0, 0.002779341, 0.002908282, 0.2935775, 0
 1220057615, 1, 0.005345234, 0.00576966, 0.2955192, 0
 1220157575, 0, 0.002806019, 0.002876254, 0.1725334, 0
 1220157575, 1, 0.0053102, 0.005904564, 0.1741636, 0
 1220257535, 0, 0.002870613, 0.00282774, 0.0932051, 0
 1220257535, 1, 0.005137362, 0.005361556, 0.09418493, 0
 1220357495, 0, 0.002687628, 0.002675828, 0.05256377, 0
 1220357495, 1, 0.005374475, 0.00529789, 0.05293733, 0
 1220457455, 0, 0.002773147, 0.002998759, 1.300229, 0
 1220457455, 1, 0.005346525, 0.005113262, 1.286723, 0
 1220557415, 0, 0.003430917, 0.003082994, 0.8421721, 0
 1220557415, 1, 0.005967968, 0.005729468, 0.8354052, 0
 1220658208, 0, 0.003095769, 0.002858953, 0.8016021, 0
 1220658208, 1, 0.005523645, 0.005486322, 0.7945142, 0
 1220758168, 0, 0.002848944, 0.002678705, 0.6144863, 0
 1220758168, 1, 0.005485143, 0.00552667, 0.6118481, 0
 1220858128, 0, 0.002851117, 0.002660441, 0.353415, 0
 1220858128, 1, 0.005651979, 0.005601712, 0.3507352, 0
 1220958088, 0, 0.002417736, 0.002587521, 0.2035798, 0
 1220958088, 1, 0.005478262, 0.005685715, 0.202928, 0
 1221058048, 0, 0.002884366, 0.002854318, 0.1348909, 0
 1221058048, 1, 0.005501671, 0.005194229, 0.1348647, 0
 1221158008, 0, 0.003073527, 0.002867665, 0.0783371, 0
 1221158008, 1, 0.005661855, 0.005753541, 0.07816109, 0
 1221257968, 0, 0.003013077, 0.00317879, 0.0480521, 0
 1221257968, 1, 0.005401875, 0.005731677, 0.04825568, 0
 1221357928, 0, 0.003100817, 0.003027166, 0.04267835, 0
 1221357928, 1, 0.005376264, 0.005708068, 0.04328926, 0
 1221457888, 0, 0.002950005, 0.002934709, 0.03502195, 0
 1221457888, 1, 0.005365256, 0.005625804, 0.03563222, 0
 1221557848, 0, 0.002722684, 0.002666461, 0.02340806, 0
 1221557848, 1, 0.005592369, 0.005910128, 0.02392317, 0
 1221657808, 0, 0.002785471, 0.002754676, 0.0140042, 0
 1221657808, 1, 0.00556795, 0.005643065, 0.01514034, 0
 1221757768, 0, 0.003020599, 0.002901026, 0.05827307, 0
 1221757768, 1, 0.00570383, 0.005462702, 0.05836313, 0
 1221857728, 0, 0.002765703, 0.003040447, 0.06914066, 0
 1221857728, 1, 0.005212269, 0.005700293, 0.0696391, 0
 1221957688, 0, 0.003117155, 0.002864019, 0.06107746, 0
 1221957688, 1, 0.005503823, 0.005490466, 0.06111034, 0
 1222057648, 0, 0.002999023, 0.003080334, 0.04919776, 0
 1222057648, 1, 0.005518954, 0.005409028, 0.0491691, 0
 1222157608, 0, 0.003010694, 0.002879089, 0.03705316, 0
 1222157608, 1, 0.005448102, 0.005858439, 0.03781364, 0
 1222257568, 0, 0.002758901, 0.002843161, 0.0261564, 0
 1222257568, 1, 0.005385551, 0.006044644, 0.02644704, 0
 1222357528, 0, 0.002643092, 0.002811628, 0.01833305, 0
 1222357528, 1, 0.005272937, 0.005756771, 0.01907789, 0
 1222457488, 0, 0.002575282, 0.002788018, 0.01270523, 0
 1222457488, 1, 0.005419564, 0.005805592, 0.01429616, 0
 1222557448, 0, 0.002563818, 0.002941535, 0.008504758, 0
 1222557448, 1, 0.00527761, 0.005869849, 0.01012159, 0
 1222657408, 0, 0.002415265, 0.002802034, 0.005976166, 0
 1222657408, 1, 0.005616826, 0.005639785, 0.008155159, 0
 1222758201, 0, 0.002682128, 0.002729401, 0.007050974, 0
 1222758201, 1, 0.004969016, 0.005622393, 0.008416868, 0
 1222858161, 0, 0.002506029, 0.002735493, 0.00946062, 0
 1222858161, 1, 0.005635854, 0.005723292, 0.01103161, 0
 1222958121, 0, 0.002596872, 0.002882871, 0.009222105, 0
 1222958121, 1, 0.005752758, 0.005522029, 0.01115915, 0
 1223058081, 0, 0.002515011, 0.002820433, 0.01045887, 0
 1223058081, 1, 0.005812739, 0.005321481, 0.01202218, 0
 1223158041, 0, 0.002557638, 0.00283005, 0.01170516, 0
 1223158041, 1, 0.005086069, 0.005703573, 0.01265372, 0
 1223258001, 0, 0.002700771, 0.002700108, 0.00969253, 0
 1223258001, 1, 0.005447817, 0.006063585, 0.01079385, 0
 1223357961, 0, 0.002683481, 0.002617158, 0.00857742, 0
 1223357961, 1, 0.005682046, 0.005609537, 0.01000876, 0
 1223457921, 0, 0.003077779, 0.002763036, 0.008614515, 0
 1223457921, 1, 0.005498091, 0.005929954, 0.01031598, 0
 1223557881, 0, 0.002840119, 0.003020766, 0.007898144, 0
 1223557881, 1, 0.005192791, 0.006094773, 0.009362482, 0
 1223657841, 0, 0.002985448, 0.002783847, 0.005186222, 0
 1223657841, 1, 0.005636369, 0.005801043, 0.007280976, 0
 1223757801, 0, 0.002839076, 0.002823647, 0.004508235, 0
 1223757801, 1, 0.005177671, 0.00526052, 0.006067029, 0
 1223857761, 0, 0.003059289, 0.002918361, 0.005780023, 0
 1223857761, 1, 0.005405809, 0.005776545, 0.007858884, 0
 1223957721, 0, 0.002967594, 0.002752235, 0.005153407, 0
 1223957721, 1, 0.005492503, 0.005805721, 0.007372311, 0
 1224057681, 0, 0.002844219, 0.002871971, 0.005627714, 0
 1224057681, 1, 0.005807419, 0.005831269, 0.00720895, 0
 1224157641, 0, 0.002895698, 0.003068247, 0.005420214, 0
 1224157641, 1, 0.005835701, 0.005738721, 0.007520193, 0
 1224257601, 0, 0.002686639, 0.00272967, 0.005781608, 0
 1224257601, 1, 0.005459713, 0.005489885, 0.007924156, 0
 1224357561, 0, 0.002747712, 0.002727865, 0.00545571, 0
 1224357561, 1, 0.005698774, 0.005478768, 0.008026907, 0
 1224457521, 0, 0.002720489, 0.002720385, 0.006812253, 0
 1224457521, 1, 0.005673587, 0.006080297, 0.008304009, 0
 1224557481, 0, 0.002952293, 0.002926913, 0.005442355, 0
 1224557481, 1, 0.005811709, 0.006013292, 0.007500046, 0
 1224657441, 0, 0.002747398, 0.002933168, 0.004879104, 0
 1224657441, 1, 0.005806987, 0.005593678, 0.007223839, 0
 1224758234, 0, 0.002608563, 0.0028816, 0.003849106, 0
 1224758234, 1, 0.006071602, 0.005494044, 0.006429351, 0
 1224858194, 0, 0.002944347, 0.002903575, 0.005697463, 0
 1224858194, 1, 0.005616099, 0.00612054, 0.006977772, 0
 1224958154, 0, 0.00280492, 0.003098492, 0.006348283, 0
 1224958154, 1, 0.00541263, 0.00565072, 0.008142781, 0
 1225058114, 0, 0.003069133, 0.002859423, 0.00579053, 0
 1225058114, 1, 0.005437649, 0.005817025, 0.007706713, 0
 1225158074, 0, 0.00286445, 0.002674715, 0.005169664, 0
 1225158074, 1, 0.005441597, 0.005610615, 0.006851657, 0
 1225258034, 0, 0.00288639, 0.002525283, 0.005714579, 0
 1225258034, 1, 0.005431567, 0.005479995, 0.006922492, 0
 1225357994, 0, 0.003002746, 0.003067729, 0.005268411, 0
 1225357994, 1, 0.004958238, 0.005339057, 0.006608013, 0
 1225457954, 0, 0.002794869, 0.002818228, 0.00469439, 0
 1225457954, 1, 0.005481111, 0.005236239, 0.006541218, 0
 1225557914, 0, 0.002781574, 0.00279969, 0.004751938, 0
 1225557914, 1, 0.005274711, 0.005371885, 0.006935911, 0
 1225657874, 0, 0.003016654, 0.003048546, 0.005517601, 0
 1225657874, 1, 0.005107115, 0.005515495, 0.006912848, 0
 1225757834, 0, 0.003035734, 0.002689959, 0.006461227, 0
 1225757834, 1, 0.00514137, 0.00551495, 0.008679608, 0
 1225857794, 0, 0.003021653, 0.002656402, 0.006491336, 0
 1225857794, 1, 0.005352326, 0.005269188, 0.007988763, 0
 1225957754, 0, 0.002481291, 0.002635917, 0.006345901, 0
 1225957754, 1, 0.005449733, 0.005381742, 0.007881762, 0
 1226057714, 0, 0.002906578, 0.002483039, 0.005396612, 0
 1226057714, 1, 0.00545951, 0.005227988, 0.007540051, 0
 1226157674, 0, 0.002568432, 0.002852348, 0.005057096, 0
 1226157674, 1, 0.005383858, 0.00561225, 0.006935228, 0
 1226257634, 0, 0.002907343, 0.003054049, 0.005567559, 0
 1226257634, 1, 0.005464663, 0.005393442, 0.00715981, 0
 1226357594, 0, 0.002744972, 0.003150441, 0.00452254, 0
 1226357594, 1, 0.005932967, 0.005047136, 0.006277993, 0
 1226457554, 0, 0.002918319, 0.002750638, 0.003611779, 0
 1226457554, 1, 0.005228633, 0.005549236, 0.005669866, 0
 1226557514, 0, 0.002968886, 0.002700673, 0.00371749, 0
 1226557514, 1, 0.005425155, 0.005517705, 0.005951228, 0
 1226657474, 0, 0.002891458, 0.002916608, 0.005262113, 0
 1226657474, 1, 0.005569765, 0.005688671, 0.007089873, 0
 1226757434, 0, 0.002849276, 0.002856682, 0.006643936, 0
 1226757434, 1, 0.005663215, 0.00612916, 0.008698798, 0
 1226858227, 0, 0.002810322, 0.002491398, 0.006853526, 0
 1226858227, 1, 0.005647339, 0.005790295, 0.008638345, 0
 1226958187, 0, 0.002722566, 0.00247064, 0.004897537, 0
 1226958187, 1, 0.005692818, 0.005440925, 0.007110024, 0
 1227058147, 0, 0.002765878, 0.002623089, 0.003470176, 0
 1227058147, 1, 0.00546225, 0.005410335, 0.006191506, 0
 1227158107, 0, 0.002664324, 0.002900497, 0.003136875, 0
 1227158107, 1, 0.00554997, 0.005517828, 0.005658087, 0
 1227258067, 0, 0.002874172, 0.003079534, 0.004492864, 0
 1227258067, 1, 0.005657689, 0.005368267, 0.006391214, 0
 1227358027, 0, 0.002831865, 0.002867489, 0.00497535, 0
 1227358027, 1, 0.005767222, 0.005479248, 0.006361858, 0
 1227457987, 0, 0.002815753, 0.002814081, 0.00505586, 0
 1227457987, 1, 0.005401628, 0.005380624, 0.006485981, 0
 1227557947, 0, 0.002781657, 0.002512199, 0.004174342, 0
 1227557947, 1, 0.005493495, 0.005400307, 0.006166083, 0
 1227657907, 0, 0.00259586, 0.002502327, 0.003140026, 0
 1227657907, 1, 0.005359803, 0.005365504, 0.005389007, 0
 1227757867, 0, 0.002819636, 0.002993474, 0.003322718, 0
 1227757867, 1, 0.005686295, 0.005763005, 0.005870488, 0
 1227857827, 0, 0.002853063, 0.002864358, 0.006152852, 0
 1227857827, 1, 0.005758611, 0.005973706, 0.007677108, 0
 1227957787, 0, 0.002805059, 0.003103588, 0.006272919, 0
 1227957787, 1, 0.0055405, 0.006073459, 0.008142616, 0
 1228057747, 0, 0.002754306, 0.002795051, 0.01429424, 0
 1228057747, 1, 0.005744051, 0.006028736, 0.0152041, 0
 1228157707, 0, 0.002904185, 0.003155421, 0.04392653, 0
 1228157707, 1, 0.005508838, 0.0056889, 0.04444573, 0
 1228257667, 0, 0.002671663, 0.002931818, 0.02766448, 0
 1228257667, 1, 0.005790283, 0.005599507, 0.02843918, 0
 1228357627, 0, 0.002735965, 0.002848189, 0.02013352, 0
 1228357627, 1, 0.005285527, 0.005245751, 0.02033749, 0
 1228457587, 0, 0.002608925, 0.002796962, 0.01544577, 0
 1228457587, 1, 0.005436754, 0.005172343, 0.01611767, 0
 1228557547, 0, 0.002648903, 0.002864362, 0.01353055, 0
 1228557547, 1, 0.005365208, 0.005723692, 0.01440443, 0
 1228657507, 0, 0.002635309, 0.00311352, 0.01196412, 0
 1228657507, 1, 0.005721946, 0.005774238, 0.01238493, 0
 1228757467, 0, 0.002792404, 0.003018003, 0.007882726, 0
 1228757467, 1, 0.005801582, 0.006078699, 0.008875855, 0
 1228857427, 0, 0.002645125, 0.002844351, 0.008811575, 0
 1228857427, 1, 0.005659676, 0.005929368, 0.009779069, 0
 1228958220, 0, 0.002481888, 0.002697236, 0.005608129, 0
 1228958220, 1, 0.005749083, 0.005989585, 0.007340425, 0
 1229058180, 0, 0.00257097, 0.003087428, 0.007148564, 0
 1229058180, 1, 0.005920764, 0.006162792, 0.008604654, 0
 1229158140, 0, 0.002792895, 0.003064889, 0.00594027, 0
 1229158140, 1, 0.005574215, 0.00575478, 0.008275539, 0
 1229258100, 0, 0.003015399, 0.002993993, 0.00546428, 0
 1229258100, 1, 0.005839886, 0.005418262, 0.007103978, 0
 1229358060, 0, 0.003033248, 0.003097009, 0.006210105, 0
 1229358060, 1, 0.005872938, 0.00562542, 0.007789384, 0
 1229458020, 0, 0.002748221, 0.002686462, 0.005671, 0
 1229458020, 1, 0.005907391, 0.005416521, 0.007572576, 0
 1229557980, 0, 0.002745113, 0.002367205, 0.007595775, 0
 1229557980, 1, 0.005577857, 0.005765519, 0.008794952, 0
 1229657940, 0, 0.002733772, 0.002563146, 0.005426752, 0
 1229657940, 1, 0.005486902, 0.005446945, 0.006881377, 0
 1229757900, 0, 0.002659926, 0.002660766, 0.00470248, 0
 1229757900, 1, 0.005357171, 0.005501934, 0.006548273, 0
 1229857860, 0, 0.002571299, 0.002690168, 0.004691205, 0
 1229857860, 1, 0.005698387, 0.005719191, 0.006694244, 0
 1229957820, 0, 0.002733929, 0.002827245, 0.003434696, 0
 1229957820, 1, 0.005787572, 0.005334734, 0.005896582, 0
 1230057780, 0, 0.002724204, 0.002924764, 0.003963303, 0
 1230057780, 1, 0.005619647, 0.005862402, 0.005911373, 0
 1230157740, 0, 0.002466527, 0.002882104, 0.005824219, 0
 1230157740, 1, 0.005293848, 0.005563674, 0.007801981, 0
 1230257700, 0, 0.002521324, 0.003002615, 0.00480342, 0
 1230257700, 1, 0.005570273, 0.005691322, 0.006688918, 0
 1230357660, 0, 0.00267731, 0.002872994, 0.004674094, 0
 1230357660, 1, 0.005891542, 0.005578497, 0.006177262, 0
 1230457620, 0, 0.002585769, 0.00292513, 0.004727144, 0
 1230457620, 1, 0.005826939, 0.005530014, 0.007304849, 0
 1230557580, 0, 0.002650081, 0.002647891, 0.005336128, 0
 1230557580, 1, 0.005761031, 0.005247779, 0.007731202, 0
 1230657540, 0, 0.002656045, 0.002764024, 0.004868446, 0
 1230657540, 1, 0.005618521, 0.005061891, 0.006676463, 0
 1230757500, 0, 0.002560791, 0.002910847, 0.005072603, 0
 1230757500, 1, 0.006009988, 0.005633913, 0.006908347, 0
 1230857460, 0, 0.002667747, 0.002902729, 0.006978759, 0
 1230857460, 1, 0.005604742, 0.005803645, 0.008285919, 0
 1230957420, 0, 0.00264005, 0.003045625, 0.005652266, 0
 1230957420, 1, 0.005550107, 0.006184876, 0.007847324, 0
 1231058213, 0, 0.002843922, 0.002993444, 0.005361006, 0
 1231058213, 1, 0.005630597, 0.005765844, 0.007870643, 0
 1231158173, 0, 0.002764574, 0.003024245, 0.005932594, 0
 1231158173, 1, 0.005843236, 0.005454877, 0.007112342, 0
 1231258133, 0, 0.002888894, 0.002763014, 0.005238181, 0
 1231258133, 1, 0.005214721, 0.005423992, 0.007461783, 0
 1231358093, 0, 0.003351054, 0.002470372, 0.005329985, 0
 1231358093, 1, 0.005621961, 0.005672708, 0.007198056, 0
 1231458053, 0, 0.003025079, 0.002875059, 0.004799516, 0
 1231458053, 1, 0.005614801, 0.005395389, 0.006520155, 0
 1231558013, 0, 0.002881138, 0.003066535, 0.004871435, 0
 1231558013, 1, 0.005425462, 0.00546744, 0.006891656, 0
 1231657973, 0, 0.002901936, 0.00280379, 0.005073484, 0
 1231657973, 1, 0.005735032, 0.005220735, 0.006491948, 0
 1231757933, 0, 0.002862976, 0.002803378, 0.00575512, 0
 1231757933, 1, 0.005640157, 0.004859995, 0.007182983, 0
 1231857893, 0, 0.00311419, 0.002689259, 0.004684236, 0
 1231857893, 1, 0.006008459, 0.005549862, 0.005958694, 0
 1231957853, 0, 0.002846523, 0.002877986, 0.005352008, 0
 1231957853, 1, 0.005498709, 0.005884441, 0.00632456, 0
 1232057813, 0, 0.002826194, 0.003159933, 0.005396555, 0
 1232057813, 1, 0.005382772, 0.00603613, 0.007957357, 0
 1232157773, 0, 0.00305454, 0.002893327, 0.005258654, 0
 1232157773, 1, 0.005492227, 0.005871438, 0.007319241, 0
 1232257733, 0, 0.00294489, 0.002773899, 0.005522448, 0
 1232257733, 1, 0.005662908, 0.006047213, 0.007339337, 0
 1232357693, 0, 0.002977061, 0.002743898, 0.004799558, 0
 1232357693, 1, 0.005533555, 0.005617887, 0.006504581, 0
 1232457653, 0, 0.002746477, 0.002742224, 0.004243989, 0
 1232457653, 1, 0.005514523, 0.005591549, 0.00637853, 0
 1232557613, 0, 0.002688106, 0.002785433, 0.004587107, 0
 1232557613, 1, 0.00545188, 0.005559334, 0.007270568, 0
 1232657573, 0, 0.002615585, 0.002725626, 0.004544284, 0
 1232657573, 1, 0.00549504, 0.00534146, 0.007044315, 0
 1232757533, 0, 0.002811978, 0.002504508, 0.004823534, 0
 1232757533, 1, 0.00566008, 0.005394187, 0.007337452, 0
 1232857493, 0, 0.002628686, 0.002478946, 0.005074785, 0
 1232857493, 1, 0.005623416, 0.005591501, 0.006863424, 0
 1232957453, 0, 0.00284641, 0.002821097, 0.006126388, 0
 1232957453, 1, 0.005677917, 0.005581676, 0.007560697, 0
 1233057413, 0, 0.002851578, 0.002751719, 0.005749229, 0
 1233057413, 1, 0.005537619, 0.005587575, 0.007902537, 0
 1233158206, 0, 0.002841711, 0.002632821, 0.005244946, 0
 1233158206, 1, 0.005515811, 0.005897636, 0.006834038, 0
 1233258166, 0, 0.002892373, 0.003097887, 0.004408861, 0
 1233258166, 1, 0.005865132, 0.005951193, 0.006264911, 0
 1233358126, 0, 0.002729288, 0.003180681, 0.006615638, 0
 1233358126, 1, 0.005861453, 0.005428073, 0.008305235, 0
 1233458086, 0, 0.002776163, 0.003000703, 0.004746122, 0
 1233458086, 1, 0.006073305, 0.005665315, 0.007277556, 0
 1233558046, 0, 0.002697105, 0.002871488, 0.003841855, 0
 1233558046, 1, 0.005566704, 0.005424624, 0.006092918, 0
 1233658006, 0, 0.002577541, 0.002909086, 0.006068296, 0
 1233658006, 1, 0.005901272, 0.005362226, 0.008043718, 0
 1233757966, 0, 0.002758815, 0.002831819, 0.006082736, 0
 1233757966, 1, 0.005134495, 0.005620759, 0.007440056, 0
 1233857926, 0, 0.00291834, 0.002763639, 0.005445133, 0
 1233857926, 1, 0.00572919, 0.005658045, 0.007600025, 0
 1233957886, 0, 0.002717767, 0.002916113, 0.005754735, 0
 1233957886, 1, 0.005734242, 0.005685708, 0.007452521, 0
 1234057846, 0, 0.003152331, 0.00292116, 0.005059045, 0
 1234057846, 1, 0.0054304, 0.005671348, 0.007131463, 0
 1234157806, 0, 0.00309477, 0.002826231, 0.004705001, 0
 1234157806, 1, 0.005478636, 0.005902923, 0.006683173, 0
 1234257766, 0, 0.002953866, 0.002774768, 0.004754454, 0
 1234257766, 1, 0.005984874, 0.005750386, 0.006733262, 0
 1234357726, 0, 0.002990429, 0.00272347, 0.004511487, 0
 1234357726, 1, 0.005453854, 0.005125257, 0.006413301, 0
 1234457686, 0, 0.002858211, 0.002733916, 0.004701033, 0
 1234457686, 1, 0.005816645, 0.005709249, 0.006719908, 0
 1234557646, 0, 0.002755876, 0.002759575, 0.005925947, 0
 1234557646, 1, 0.005902348, 0.005524032, 0.007540864, 0
 1234657606, 0, 0.002754953, 0.002564015, 0.005862978, 0
 1234657606, 1, 0.005803325, 0.005257465, 0.007250033, 0
 1234757566, 0, 0.002889646, 0.002806061, 0.004729394, 0
 1234757566, 1, 0.005673254, 0.005424994, 0.006835919, 0
 1234857526, 0, 0.002741718, 0.002919612, 0.005728755, 0
 1234857526, 1, 0.005535387, 0.005468432, 0.006925849, 0
 1234957486, 0, 0.002562538, 0.002751546, 0.008207588, 0
 1234957486, 1, 0.00540371, 0.00556316, 0.009719136, 0
 1235057446, 0, 0.002817461, 0.002844436, 0.006847067, 0
 1235057446, 1, 0.005417577, 0.005237496, 0.008407747, 0
 1235158239, 0, 0.003062385, 0.002673917, 0.005504665, 0
 1235158239, 1, 0.005651944, 0.005770067, 0.007422369, 0
 1235258199, 0, 0.003115463, 0.002554003, 0.005435482, 0
 1235258199, 1, 0.005515944, 0.005486434, 0.007575206, 0
 1235358159, 0, 0.002787304, 0.002808047, 0.003903855, 0
