Time,POS_Lat,POS_Lng,POS_Alt,POS_RelHomeAlt,POS_RelOriginAlt
 79494023, 33.6412059, 72.9955926, 560.93, 2.866199, 2.836199
 79593983, 33.6412059, 72.9955926, 561.2, 3.139453, 3.109453
 79693943, 33.641206, 72.9955926, 561.48, 3.415689, 3.385689
 79793903, 33.641206, 72.9955926, 561.76, 3.69016, 3.66016
 79893863, 33.641206, 72.9955926, 562.03, 3.963209, 3.933209
 79993823, 33.641206, 72.9955926, 562.3, 4.233629, 4.203629
 80093783, 33.641206, 72.9955926, 562.56, 4.499271, 4.469271
 80193743, 33.641206, 72.9955926, 562.82, 4.759367, 4.729367
 80293703, 33.641206, 72.9955926, 563.08, 5.012879, 4.982879
 80393663, 33.641206, 72.9955926, 563.32, 5.259417, 5.229417
 80493623, 33.641206, 72.9955926, 563.56, 5.498526, 5.468526
 80594416, 33.641206, 72.9955926, 563.8, 5.731997, 5.701997
 80694376, 33.6412061, 72.9955925, 564.02, 5.956046, 5.926045
 80794336, 33.6412061, 72.9955925, 564.24, 6.172734, 6.142734
 80894296, 33.6412061, 72.9955925, 564.45, 6.382142, 6.352142
 80994256, 33.6412061, 72.9955925, 564.65, 6.584699, 6.554698
 81094216, 33.6412061, 72.9955925, 564.85, 6.7804, 6.7504
 81194176, 33.6412061, 72.9955925, 565.03, 6.969759, 6.939758
 81294136, 33.6412061, 72.9955925, 565.22, 7.151298, 7.121298
 81394096, 33.6412061, 72.9955925, 565.39, 7.328475, 7.298474
 81494056, 33.6412061, 72.9955925, 565.56, 7.499585, 7.469585
 81594016, 33.641206, 72.9955925, 565.73, 7.66523, 7.63523
 81693976, 33.641206, 72.9955925, 565.89, 7.825068, 7.795067
 81793936, 33.641206, 72.9955926, 566.05, 7.980972, 7.950972
 81893896, 33.641206, 72.9955926, 566.19, 8.129885, 8.099885
 81993856, 33.641206, 72.9955926, 566.34, 8.273827, 8.243827
 82093816, 33.641206, 72.9955926, 566.48, 8.412207, 8.382207
 82193776, 33.641206, 72.9955926, 566.61, 8.545714, 8.515715
 82293736, 33.641206, 72.9955926, 566.74, 8.673551, 8.643551
 82393696, 33.6412059, 72.9955927, 566.86, 8.796396, 8.766397
 82493656, 33.6412059, 72.9955927, 566.98, 8.913524, 8.883524
 82593616, 33.6412059, 72.9955927, 567.09, 9.025665, 8.995666
 82694409, 33.6412059, 72.9955927, 567.2, 9.132833, 9.102833
 82794369, 33.6412059, 72.9955927, 567.3, 9.234059, 9.20406
 82894329, 33.6412059, 72.9955927, 567.39, 9.329296, 9.299296
 82994289, 33.6412058, 72.9955928, 567.48, 9.419401, 9.389401
 83094249, 33.6412058, 72.9955928, 567.57, 9.503537, 9.473537
 83194209, 33.6412058, 72.9955928, 567.65, 9.582471, 9.552471
 83294169, 33.6412058, 72.9955928, 567.72, 9.655303, 9.625303
 83394129, 33.6412058, 72.9955928, 567.79, 9.72231, 9.69231
 83494089, 33.6412058, 72.9955928, 567.85, 9.783617, 9.753617
 83594049, 33.6412058, 72.9955928, 567.9, 9.839418, 9.809419
 83694009, 33.6412058, 72.9955928, 567.95, 9.888691, 9.858691
 83793969, 33.6412058, 72.9955928, 568, 9.932732, 9.902732
 83893929, 33.6412058, 72.9955928, 568.03, 9.969505, 9.939506
 83993889, 33.6412058, 72.9955928, 568.06, 9.999811, 9.969811
 84093849, 33.6412058, 72.9955928, 568.09, 10.02259, 9.992595
 84193809, 33.6412058, 72.9955929, 568.1, 10.03863, 10.00863
 84293769, 33.6412058, 72.9955929, 568.11, 10.04778, 10.01778
 84393729, 33.6412058, 72.9955929, 568.12, 10.05149, 10.02149
 84493689, 33.6412058, 72.9955928, 568.12, 10.05026, 10.02026
 84593649, 33.6412058, 72.9955928, 568.11, 10.04587, 10.01587
 84693609, 33.6412058, 72.9955928, 568.1, 10.0385, 10.0085
 84794402, 33.6412058, 72.9955928, 568.09, 10.02982, 9.999824
 84894362, 33.6412058, 72.9955928, 568.09, 10.02005, 9.990048
 84994322, 33.6412058, 72.9955928, 568.08, 10.01081, 9.980808
 85094282, 33.6412058, 72.9955928, 568.07, 10.00159, 9.971595
 85194242, 33.6412058, 72.9955928, 568.06, 9.994658, 9.964658
 85294202, 33.6412058, 72.9955928, 568.06, 9.992292, 9.962293
 85394162, 33.6412058, 72.9955928, 568.06, 9.998556, 9.968556
 85494122, 33.6412058, 72.9955928, 568.08, 10.01339, 9.983392
 85594082, 33.6412058, 72.9955928, 568.1, 10.03929, 10.00929
 85694042, 33.6412058, 72.9955928, 568.14, 10.07502, 10.04502
 85794002, 33.6412058, 72.9955928, 568.19, 10.1228, 10.0928
 85893962, 33.6412058, 72.9955928, 568.25, 10.18152, 10.15152
 85993922, 33.6412058, 72.9955928, 568.32, 10.2521, 10.2221
 86093882, 33.6412058, 72.9955928, 568.4, 10.33308, 10.30308
 86193842, 33.6412058, 72.9955928, 568.49, 10.42629, 10.39629
 86293802, 33.6412058, 72.9955928, 568.59, 10.52974, 10.49974
 86393762, 33.6412058, 72.9955928, 568.71, 10.64502, 10.61502
 86493722, 33.6412058, 72.9955928, 568.84, 10.7702, 10.7402
 86593682, 33.6412058, 72.9955928, 568.97, 10.90681, 10.87681
 86693642, 33.6412058, 72.9955928, 569.12, 11.05307, 11.02307
 86794435, 33.6412058, 72.9955928, 569.28, 11.21186, 11.18186
 86894395, 33.6412058, 72.9955928, 569.44, 11.37875, 11.34875
 86994355, 33.6412058, 72.9955928, 569.62, 11.55594, 11.52594
 87094315, 33.6412058, 72.9955928, 569.81, 11.74207, 11.71207
 87194275, 33.6412058, 72.9955928, 570, 11.9388, 11.9088
 87294235, 33.6412058, 72.9955928, 570.21, 12.14454, 12.11454
 87394195, 33.6412058, 72.9955928, 570.43, 12.36088, 12.33088
 87494155, 33.6412058, 72.9955928, 570.65, 12.58632, 12.55632
 87594115, 33.6412058, 72.9955928, 570.89, 12.82044, 12.79044
 87694075, 33.6412058, 72.9955928, 571.13, 13.06418, 13.03418
 87794035, 33.6412058, 72.9955928, 571.38, 13.31494, 13.28494
 87893995, 33.6412058, 72.9955928, 571.63, 13.56895, 13.53895
 87993955, 33.6412058, 72.9955928, 571.89, 13.82843, 13.79843
 88093915, 33.6412058, 72.9955928, 572.15, 14.08644, 14.05644
 88193875, 33.6412058, 72.9955928, 572.41, 14.34553, 14.31553
 88293835, 33.6412058, 72.9955927, 572.67, 14.60379, 14.57379
 88393795, 33.6412058, 72.9955927, 572.93, 14.86196, 14.83196
 88493755, 33.6412058, 72.9955927, 573.18, 15.11861, 15.08861
 88593715, 33.6412058, 72.9955927, 573.44, 15.37472, 15.34472
 88693675, 33.6412059, 72.9955927, 573.69, 15.62925, 15.59925
 88793635, 33.6412059, 72.9955927, 573.95, 15.8833, 15.8533
 88894428, 33.6412059, 72.9955927, 574.2, 16.1379, 16.1079
 88994388, 33.6412059, 72.9955927, 574.46, 16.39011, 16.36011
 89094348, 33.6412059, 72.9955927, 574.71, 16.64093, 16.61093
 89194308, 33.6412059, 72.9955927, 574.96, 16.89168, 16.86168
 89294268, 33.6412059, 72.9955927, 575.21, 17.14131, 17.11131
 89394228, 33.6412059, 72.9955927, 575.46, 17.39115, 17.36115
 89494188, 33.6412059, 72.9955927, 575.71, 17.64013, 17.61013
 89594148, 33.6412059, 72.9955927, 575.95, 17.88956, 17.85956
 89694108, 33.6412059, 72.9955927, 576.2, 18.13616, 18.10616
 89794068, 33.6412059, 72.9955926, 576.45, 18.38546, 18.35546
 89894028, 33.6412059, 72.9955926, 576.7, 18.63416, 18.60416
 89993988, 33.6412059, 72.9955926, 576.95, 18.88366, 18.85366
 90093948, 33.6412059, 72.9955926, 577.2, 19.13462, 19.10462
 90193908, 33.6412059, 72.9955926, 577.45, 19.38441, 19.35441
 90293868, 33.6412059, 72.9955926, 577.7, 19.63362, 19.60362
 90393828, 33.6412059, 72.9955926, 577.95, 19.88369, 19.85369
 90493788, 33.6412059, 72.9955926, 578.2, 20.13311, 20.10311
 90593748, 33.6412059, 72.9955926, 578.45, 20.38339, 20.35339
 90693708, 33.6412059, 72.9955926, 578.7, 20.63292, 20.60292
 90793668, 33.6412059, 72.9955926, 578.95, 20.8832, 20.8532
 90893628, 33.6412059, 72.9955926, 579.2, 21.13267, 21.10266
 90994421, 33.6412059, 72.9955926, 579.45, 21.38494, 21.35494
 91094381, 33.6412059, 72.9955926, 579.7, 21.63436, 21.60435
 91194341, 33.6412059, 72.9955926, 579.95, 21.88456, 21.85456
 91294301, 33.6412059, 72.9955926, 580.2, 22.13394, 22.10394
 91394261, 33.6412059, 72.9955926, 580.45, 22.38421, 22.35421
 91494221, 33.6412059, 72.9955926, 580.7, 22.63365, 22.60365
 91594181, 33.6412059, 72.9955926, 580.95, 22.88393, 22.85393
 91694141, 33.6412059, 72.9955926, 581.2, 23.13329, 23.10329
 91794101, 33.6412059, 72.9955926, 581.45, 23.38147, 23.35147
 91894061, 33.6412059, 72.9955926, 581.7, 23.63078, 23.60078
 91994021, 33.6412059, 72.9955926, 581.95, 23.88103, 23.85103
 92093981, 33.6412059, 72.9955926, 582.2, 24.13042, 24.10042
 92193941, 33.6412059, 72.9955926, 582.45, 24.3828, 24.3528
 92293901, 33.6412059, 72.9955926, 582.7, 24.63216, 24.60216
 92393861, 33.6412059, 72.9955926, 582.95, 24.88241, 24.85241
 92493821, 33.6412059, 72.9955927, 583.2, 25.13537, 25.10537
 92593781, 33.6412059, 72.9955927, 583.46, 25.39248, 25.36248
 92693741, 33.6412059, 72.9955927, 583.71, 25.6487, 25.6187
 92793701, 33.6412059, 72.9955927, 583.97, 25.90582, 25.87582
 92893661, 33.6412059, 72.9955927, 584.23, 26.16109, 26.13109
 92993621, 33.6412059, 72.9955927, 584.48, 26.41621, 26.38621
 93094414, 33.6412059, 72.9955927, 584.74, 26.67172, 26.64172
 93194374, 33.6412059, 72.9955927, 584.99, 26.92481, 26.89481
 93294334, 33.6412059, 72.9955927, 585.24, 27.17575, 27.14575
 93394294, 33.6412059, 72.9955927, 585.49, 27.42654, 27.39654
 93494254, 33.6412059, 72.9955927, 585.74, 27.67539, 27.64539
 93594214, 33.6412059, 72.9955927, 585.99, 27.92446, 27.89445
 93694174, 33.6412059, 72.9955927, 586.24, 28.17184, 28.14184
 93794134, 33.6412059, 72.9955927, 586.48, 28.41782, 28.38782
 93894094, 33.6412059, 72.9955927, 586.73, 28.66442, 28.63442
 93994054, 33.6412059, 72.9955927, 586.98, 28.91197, 28.88197
 94094014, 33.6412059, 72.9955927, 587.22, 29.15832, 29.12832
 94193974, 33.6412059, 72.9955927, 587.47, 29.40575, 29.37575
 94293934, 33.6412059, 72.9955927, 587.72, 29.65422, 29.62422
 94393894, 33.6412059, 72.9955927, 587.97, 29.90189, 29.87189
 94493854, 33.6412059, 72.9955927, 588.21, 30.14863, 30.11863
 94593814, 33.6412059, 72.9955927, 588.46, 30.39671, 30.36671
 94693774, 33.6412059, 72.9955927, 588.71, 30.64376, 30.61376
 94793734, 33.6412059, 72.9955927, 588.96, 30.89213, 30.86213
 94893694, 33.6412059, 72.9955927, 589.2, 31.13943, 31.10943
 94993654, 33.6412059, 72.9955927, 589.45, 31.3881, 31.3581
 95093614, 33.6412059, 72.9955927, 589.7, 31.63572, 31.60572
 95194407, 33.6412059, 72.9955927, 589.95, 31.88671, 31.85671
 95294367, 33.6412059, 72.9955927, 590.2, 32.13467, 32.10467
 95394327, 33.6412059, 72.9955927, 590.45, 32.38396, 32.35397
 95494287, 33.6412059, 72.9955927, 590.7, 32.6322, 32.6022
 95594247, 33.6412059, 72.9955927, 590.95, 32.88176, 32.85176
 95694207, 33.6412059, 72.9955927, 591.2, 33.13018, 33.10019
 95794167, 33.6412059, 72.9955927, 591.44, 33.37989, 33.34989
 95894127, 33.6412059, 72.9955927, 591.69, 33.62635, 33.59635
 95994087, 33.6412059, 72.9955927, 591.94, 33.87612, 33.84612
 96094047, 33.6412059, 72.9955927, 592.19, 34.12471, 34.09472
 96194007, 33.6412059, 72.9955927, 592.44, 34.37463, 34.34463
 96293967, 33.6412059, 72.9955927, 592.69, 34.62537, 34.59537
 96393927, 33.6412059, 72.9955927, 592.94, 34.87531, 34.84531
 96493887, 33.6412059, 72.9955927, 593.19, 35.12305, 35.09305
 96593847, 33.6412059, 72.9955927, 593.44, 35.37184, 35.34184
 96693807, 33.6412059, 72.9955927, 593.68, 35.61925, 35.58925
 96793767, 33.6412059, 72.9955927, 593.93, 35.86785, 35.83785
 96893727, 33.6412059, 72.9955927, 594.18, 36.11526, 36.08527
 96993687, 33.6412059, 72.9955927, 594.43, 36.36411, 36.33411
 97093647, 33.6412059, 72.9955927, 594.68, 36.61178, 36.58178
 97193607, 33.6412059, 72.9955927, 594.93, 36.86092, 36.83092
 97294400, 33.6412059, 72.9955927, 595.18, 37.11098, 37.08098
 97394360, 33.6412059, 72.9955927, 595.43, 37.36043, 37.33043
 97494320, 33.6412059, 72.9955927, 595.67, 37.60872, 37.57872
 97594280, 33.6412059, 72.9955927, 595.92, 37.85843, 37.82843
 97694240, 33.6412059, 72.9955927, 596.17, 38.107, 38.077
 97794200, 33.6412059, 72.9955927, 596.42, 38.3569, 38.3269
 97894160, 33.6412059, 72.9955927, 596.67, 38.6056, 38.5756
 97994120, 33.6412059, 72.9955927, 596.92, 38.85366, 38.82366
 98094080, 33.6412059, 72.9955927, 597.17, 39.10265, 39.07265
 98194040, 33.6412059, 72.9955927, 597.42, 39.35305, 39.32305
 98294000, 33.6412059, 72.9955927, 597.67, 39.60225, 39.57225
 98393960, 33.6412059, 72.9955927, 597.92, 39.85486, 39.82486
 98493920, 33.6412059, 72.9955927, 598.17, 40.10417, 40.07417
 98593880, 33.6412059, 72.9955927, 598.42, 40.35475, 40.32475
 98693840, 33.6412059, 72.9955927, 598.67, 40.60403, 40.57403
 98793800, 33.6412059, 72.9955927, 598.92, 40.85456, 40.82457
 98893760, 33.6412059, 72.9955927, 599.17, 41.10374, 41.07374
 98993720, 33.6412059, 72.9955927, 599.42, 41.35417, 41.32417
 99093680, 33.6412059, 72.9955927, 599.67, 41.60335, 41.57335
 99193640, 33.6412059, 72.9955927, 599.92, 41.85388, 41.82388
 99294433, 33.6412059, 72.9955927, 600.17, 42.10525, 42.07525
 99394393, 33.6412059, 72.9955927, 600.42, 42.35585, 42.32586
 99494353, 33.6412059, 72.9955927, 600.67, 42.60511, 42.57512
 99594313, 33.6412059, 72.9955927, 600.92, 42.85564, 42.82564
 99694273, 33.6412059, 72.9955927, 601.17, 43.10489, 43.07489
 99794233, 33.6412059, 72.9955927, 601.42, 43.35546, 43.32547
 99894193, 33.6412059, 72.9955927, 601.67, 43.60477, 43.57478
 99994153, 33.6412059, 72.9955927, 601.92, 43.85534, 43.82534
 100094113, 33.6412059, 72.9955927, 602.17, 44.1025, 44.0725
 100194073, 33.6412059, 72.9955927, 602.42, 44.353, 44.323
 100294033, 33.6412059, 72.9955927, 602.67, 44.60229, 44.57229
 100393993, 33.6412059, 72.9955927, 602.92, 44.85295, 44.82295
 100493953, 33.6412059, 72.9955927, 603.17, 45.10445, 45.07445
 100593913, 33.6412059, 72.9955927, 603.42, 45.35518, 45.32518
 100693873, 33.6412059, 72.9955927, 603.67, 45.60452, 45.57452
 100793833, 33.6412059, 72.9955927, 603.92, 45.85514, 45.82514
 100893793, 33.6412059, 72.9955927, 604.17, 46.10448, 46.07448
 100993753, 33.6412059, 72.9955927, 604.42, 46.35511, 46.32512
 101093713, 33.6412059, 72.9955927, 604.67, 46.6044, 46.5744
 101193673, 33.6412059, 72.9955927, 604.92, 46.85494, 46.82494
 101293633, 33.6412059, 72.9955927, 605.17, 47.10413, 47.07413
 101394426, 33.6412059, 72.9955927, 605.42, 47.35668, 47.32668
 101494386, 33.6412059, 72.9955927, 605.67, 47.60594, 47.57594
 101594346, 33.6412059, 72.9955927, 605.92, 47.85652, 47.82652
 101694306, 33.6412059, 72.9955927, 606.17, 48.10572, 48.07572
 101794266, 33.6412059, 72.9955927, 606.42, 48.35614, 48.32615
 101894226, 33.6412059, 72.9955927, 606.67, 48.60524, 48.57524
 101994186, 33.6412059, 72.9955927, 606.92, 48.85563, 48.82563
 102094146, 33.6412059, 72.9955927, 607.17, 49.10467, 49.07467
 102194106, 33.6412059, 72.9955927, 607.42, 49.35291, 49.32291
 102294066, 33.6412059, 72.9955927, 607.67, 49.60188, 49.57188
 102394026, 33.6412059, 72.9955927, 607.92, 49.85224, 49.82224
 102493986, 33.6412059, 72.9955927, 608.17, 50.10139, 50.07139
 102593946, 33.6412059, 72.9955927, 608.42, 50.35454, 50.32454
 102693906, 33.6412059, 72.9955927, 608.67, 50.6045, 50.5745
 102793866, 33.6412059, 72.9955927, 608.92, 50.85592, 50.82592
 102893826, 33.6412059, 72.9955927, 609.17, 51.10608, 51.07608
 102993786, 33.6412059, 72.9955927, 609.42, 51.35761, 51.32761
 103093746, 33.6412059, 72.9955927, 609.67, 51.60779, 51.57779
 103193706, 33.6412059, 72.9955927, 609.92, 51.85925, 51.82925
 103293666, 33.6412059, 72.9955927, 610.17, 52.10921, 52.07921
 103393626, 33.6412059, 72.9955927, 610.43, 52.36036, 52.33036
 103494419, 33.6412059, 72.9955927, 610.68, 52.61211, 52.58211
 103594379, 33.6412059, 72.9955927, 610.93, 52.86302, 52.83302
 103694339, 33.6412059, 72.9955927, 611.18, 53.11241, 53.08241
 103794299, 33.6412058, 72.9955927, 611.43, 53.36297, 53.33297
 103894259, 33.6412058, 72.9955927, 611.68, 53.6122, 53.5822
 103994219, 33.6412058, 72.9955927, 611.93, 53.86273, 53.83273
 104094179, 33.6412058, 72.9955927, 612.18, 54.1119, 54.0819
 104194139, 33.6412058, 72.9955927, 612.43, 54.36234, 54.33234
 104294099, 33.6412058, 72.9955927, 612.67, 54.60939, 54.57939
 104394059, 33.6412058, 72.9955927, 612.92, 54.85987, 54.82987
 104494019, 33.6412058, 72.9955927, 613.17, 55.10902, 55.07902
 104593979, 33.6412058, 72.9955927, 613.42, 55.35949, 55.32949
 104693939, 33.6412058, 72.9955927, 613.68, 55.6107, 55.5807
 104793899, 33.6412058, 72.9955927, 613.93, 55.86112, 55.83112
 104893859, 33.6412058, 72.9955927, 614.18, 56.1101, 56.0801
 104993819, 33.6412058, 72.9955927, 614.43, 56.3604, 56.33041
 105093779, 33.6412058, 72.9955927, 614.67, 56.60938, 56.57938
 105193739, 33.6412058, 72.9955927, 614.92, 56.85968, 56.82968
 105293699, 33.6412058, 72.9955927, 615.17, 57.10863, 57.07863
 105393659, 33.6412058, 72.9955927, 615.42, 57.35897, 57.32897
 105493619, 33.6412058, 72.9955927, 615.67, 57.60795, 57.57795
 105594412, 33.6412058, 72.9955927, 615.93, 57.86032, 57.83032
 105694372, 33.6412058, 72.9955927, 616.17, 58.10931, 58.07931
 105794332, 33.6412058, 72.9955927, 616.42, 58.35875, 58.32875
 105894292, 33.6412058, 72.9955927, 616.67, 58.60654, 58.57655
 105994252, 33.6412058, 72.9955927, 616.92, 58.85552, 58.82552
 106094212, 33.6412058, 72.9955927, 617.17, 59.1031, 59.0731
 106194172, 33.6412058, 72.9955927, 617.42, 59.35197, 59.32197
 106294132, 33.6412058, 72.9955927, 617.66, 59.59748, 59.56749
 106394092, 33.6412058, 72.9955927, 617.91, 59.84652, 59.81652
 106494052, 33.6412058, 72.9955927, 618.16, 60.09445, 60.06445
 106594012, 33.6412058, 72.9955927, 618.41, 60.34397, 60.31397
 106693972, 33.6412058, 72.9955927, 618.66, 60.59245, 60.56245
 106793932, 33.6412058, 72.9955927, 618.91, 60.84451, 60.81451
 106893892, 33.6412058, 72.9955927, 619.16, 61.09332, 61.06332
 106993852, 33.6412058, 72.9955927, 619.41, 61.34354, 61.31355
 107093812, 33.6412058, 72.9955927, 619.66, 61.59258, 61.56258
 107193772, 33.6412058, 72.9955927, 619.91, 61.843, 61.813
 107293732, 33.6412058, 72.9955927, 620.16, 62.09222, 62.06223
 107393692, 33.6412058, 72.9955927, 620.41, 62.34282, 62.31282
 107493652, 33.6412058, 72.9955927, 620.66, 62.59222, 62.56222
 107593612, 33.6412058, 72.9955927, 620.91, 62.84293, 62.81293
 107694405, 33.6412058, 72.9955927, 621.16, 63.09445, 63.06445
 107794365, 33.6412058, 72.9955927, 621.41, 63.34515, 63.31516
 107894325, 33.6412058, 72.9955927, 621.66, 63.59455, 63.56455
 107994285, 33.6412058, 72.9955927, 621.91, 63.84525, 63.81525
 108094245, 33.6412058, 72.9955927, 622.16, 64.09467, 64.06467
 108194205, 33.6412058, 72.9955927, 622.41, 64.34542, 64.31542
 108294165, 33.6412058, 72.9955927, 622.66, 64.59489, 64.5649
