Time,BAT_Instance,BAT_Volt,BAT_VoltR,BAT_Curr,BAT_CurrTot,BAT_EnrgTot,BAT_Temp,BAT_Res,BAT_RemPct
 712220831, 0, 12.58798, 12.62038, 30.826, 3373.101, 42.46, 0, 0.001051201, 0
 712320791, 0, 12.58798, 12.62003, 30.49364, 3373.948, 42.47066, 0, 0.001051201, 0
 712421584, 0, 12.58798, 12.61942, 29.91202, 3374.786, 42.4812, 0, 0.001051201, 0
 712521544, 0, 12.58798, 12.61881, 29.3304, 3375.6, 42.49146, 0, 0.001051201, 0
 712621504, 0, 12.58798, 12.61837, 28.91496, 3376.403, 42.50157, 0, 0.001051201, 0
 712721464, 0, 12.58798, 12.61802, 28.5826, 3377.197, 42.51156, 0, 0.001051201, 0
 712821424, 0, 12.58798, 12.61776, 28.33333, 3377.984, 42.52146, 0, 0.001051201, 0
 712921384, 0, 12.58798, 12.6175, 28.08407, 3378.763, 42.53128, 0, 0.001051201, 0
 713021344, 0, 12.58798, 12.61741, 28.00098, 3379.541, 42.54107, 0, 0.001051201, 0
 713121304, 0, 12.58798, 12.61732, 27.91789, 3380.316, 42.55082, 0, 0.001051201, 0
 713221264, 0, 12.58798, 12.61732, 27.91789, 3381.091, 42.56058, 0, 0.001051201, 0
 713321224, 0, 12.58798, 12.61724, 27.8348, 3381.864, 42.57031, 0, 0.001051201, 0
 713421184, 0, 12.58798, 12.61724, 27.8348, 3382.637, 42.58004, 0, 0.001051201, 0
 713521144, 0, 12.58798, 12.61724, 27.8348, 3383.41, 42.58978, 0, 0.001051201, 0
 713621104, 0, 12.58798, 12.61724, 27.8348, 3384.183, 42.59951, 0, 0.001051201, 0
 713721064, 0, 12.58798, 12.61732, 27.91789, 3384.958, 42.60926, 0, 0.001051201, 0
 713821024, 0, 12.58798, 12.61732, 27.91789, 3385.733, 42.61902, 0, 0.001051201, 0
 713920984, 0, 12.58798, 12.61724, 27.8348, 3386.506, 42.62875, 0, 0.001051201, 0
 714020944, 0, 12.58798, 12.61724, 27.8348, 3387.279, 42.63848, 0, 0.001051201, 0
 714120904, 0, 12.58798, 12.61724, 27.8348, 3388.052, 42.64822, 0, 0.001051201, 0
 714220864, 0, 12.58798, 12.61715, 27.75171, 3388.823, 42.65792, 0, 0.001051201, 0
 714320824, 0, 12.58798, 12.61715, 27.75171, 3389.594, 42.66762, 0, 0.001051201, 0
 714420784, 0, 12.58798, 12.61715, 27.75171, 3390.365, 42.67732, 0, 0.001051201, 0
 714521577, 0, 12.58798, 12.61706, 27.66862, 3391.139, 42.68707, 0, 0.001051201, 0
 714621537, 0, 12.58798, 12.61706, 27.66862, 3391.907, 42.69674, 0, 0.001051201, 0
 714721497, 0, 12.58798, 12.61698, 27.58553, 3392.674, 42.70639, 0, 0.001051201, 0
 714821457, 0, 12.58798, 12.61689, 27.50244, 3393.437, 42.716, 0, 0.001051201, 0
 714921417, 0, 12.58798, 12.61689, 27.50244, 3394.201, 42.72561, 0, 0.001051201, 0
 715021377, 0, 12.58798, 12.6168, 27.41936, 3394.962, 42.7352, 0, 0.001051201, 0
 715121337, 0, 12.58798, 12.6168, 27.41936, 3395.724, 42.74479, 0, 0.001051201, 0
 715221297, 0, 12.58798, 12.61671, 27.33627, 3396.483, 42.75434, 0, 0.001051201, 0
 715321257, 0, 12.58798, 12.61706, 27.66862, 3397.251, 42.76401, 0, 0.00105099, 0
 715421217, 0, 12.58798, 12.61803, 28.66569, 3398.047, 42.77403, 0, 0.001048514, 0
 715521177, 0, 12.58798, 12.61936, 30.0782, 3398.882, 42.78455, 0, 0.001043203, 0
 715621137, 0, 12.58798, 12.62035, 31.24145, 3399.75, 42.79547, 0, 0.001036135, 0
 715721097, 0, 12.58798, 12.62064, 31.73998, 3400.631, 42.80656, 0, 0.001029151, 0
 715821057, 0, 12.58798, 12.62085, 32.15543, 3401.524, 42.8178, 0, 0.001022432, 0
 715921017, 0, 12.58798, 12.62091, 32.40469, 3402.424, 42.82913, 0, 0.001016311, 0
 716020977, 0, 12.58798, 12.62098, 32.65396, 3403.331, 42.84054, 0, 0.001010685, 0
 716120937, 0, 12.58798, 12.62098, 32.82014, 3404.242, 42.85201, 0, 0.001005646, 0
 716220897, 0, 12.58798, 12.62092, 32.90322, 3405.156, 42.86351, 0, 0.001001285, 0
 716320857, 0, 12.58798, 12.62088, 32.98632, 3406.072, 42.87505, 0, 0.0009974852, 0
 716420817, 0, 12.58798, 12.62078, 32.98632, 3406.988, 42.88658, 0, 0.0009943312, 0
 716520777, 0, 12.58798, 12.62077, 33.0694, 3407.906, 42.89814, 0, 0.0009915304, 0
 716621570, 0, 12.58798, 12.62077, 33.15249, 3408.834, 42.90982, 0, 0.0009890227, 0
 716721530, 0, 12.58798, 12.6207, 33.15249, 3409.755, 42.92141, 0, 0.0009869424, 0
 716821490, 0, 12.58798, 12.62064, 33.15249, 3410.675, 42.933, 0, 0.0009852132, 0
 716921450, 0, 12.58798, 12.62006, 32.57087, 3411.58, 42.94439, 0, 0.0009850339, 0
 717021410, 0, 12.58798, 12.61941, 31.90616, 3412.466, 42.95554, 0, 0.0009850339, 0
 717121370, 0, 12.58798, 12.61883, 31.32454, 3413.336, 42.96649, 0, 0.0009850339, 0
 717221330, 0, 12.58798, 12.61842, 30.90909, 3414.194, 42.97729, 0, 0.0009850339, 0
 717321290, 0, 12.58798, 12.61818, 30.65982, 3415.045, 42.98801, 0, 0.0009850339, 0
 717421250, 0, 12.58798, 12.61785, 30.32747, 3415.887, 42.99861, 0, 0.0009850339, 0
 717521210, 0, 12.58798, 12.61777, 30.24438, 3416.727, 43.00918, 0, 0.0009850339, 0
 717621170, 0, 12.58798, 12.61761, 30.0782, 3417.563, 43.01969, 0, 0.0009850339, 0
 717721130, 0, 12.58798, 12.61761, 30.0782, 3418.398, 43.0302, 0, 0.0009850339, 0
 717821090, 0, 12.58798, 12.61752, 29.99511, 3419.231, 43.04069, 0, 0.0009850339, 0
 717921050, 0, 12.58798, 12.61752, 29.99511, 3420.064, 43.05118, 0, 0.0009850339, 0
 718021010, 0, 12.58798, 12.61752, 29.99511, 3420.897, 43.06166, 0, 0.0009850339, 0
 718120970, 0, 12.58798, 12.61761, 30.0782, 3421.732, 43.07218, 0, 0.0009850339, 0
 718220930, 0, 12.58798, 12.61761, 30.0782, 3422.567, 43.08269, 0, 0.0009850339, 0
 718320890, 0, 12.58798, 12.61761, 30.0782, 3423.402, 43.0932, 0, 0.0009850339, 0
 718420850, 0, 12.58798, 12.61769, 30.16129, 3424.24, 43.10375, 0, 0.0009850339, 0
 718520810, 0, 12.58798, 12.61769, 30.16129, 3425.078, 43.11429, 0, 0.0009850339, 0
 718620770, 0, 12.58798, 12.61769, 30.16129, 3425.915, 43.12484, 0, 0.0009850339, 0
 718721563, 0, 12.58798, 12.61777, 30.24438, 3426.762, 43.13549, 0, 0.0009850339, 0
 718821523, 0, 12.58798, 12.61777, 30.24438, 3427.602, 43.14606, 0, 0.0009850339, 0
 718921483, 0, 12.58798, 12.61777, 30.24438, 3428.442, 43.15664, 0, 0.0009850339, 0
 719021443, 0, 12.58798, 12.61777, 30.24438, 3429.282, 43.16721, 0, 0.0009850339, 0
 719121403, 0, 12.58798, 12.61785, 30.32747, 3430.124, 43.17781, 0, 0.0009848841, 0
 719221363, 0, 12.58798, 12.61784, 30.32747, 3430.966, 43.18841, 0, 0.00098476, 0
 719321323, 0, 12.58798, 12.61784, 30.32747, 3431.808, 43.19901, 0, 0.0009846573, 0
 719421283, 0, 12.58798, 12.61784, 30.32747, 3432.65, 43.20961, 0, 0.0009845725, 0
 719521243, 0, 12.58798, 12.61784, 30.32747, 3433.492, 43.22021, 0, 0.0009845024, 0
 719621203, 0, 12.58798, 12.61783, 30.32747, 3434.334, 43.23081, 0, 0.0009844447, 0
 719721163, 0, 12.58798, 12.61783, 30.32747, 3435.176, 43.24141, 0, 0.0009843974, 0
 719821123, 0, 12.58798, 12.61783, 30.32747, 3436.018, 43.25201, 0, 0.0009843586, 0
 719921083, 0, 12.58798, 12.61783, 30.32747, 3436.86, 43.26262, 0, 0.0009843271, 0
 720021043, 0, 12.58798, 12.61783, 30.32747, 3437.702, 43.27322, 0, 0.0009843014, 0
 720121003, 0, 12.58798, 12.61783, 30.32747, 3438.544, 43.28382, 0, 0.0009842807, 0
 720220963, 0, 12.58798, 12.61783, 30.32747, 3439.386, 43.29442, 0, 0.0009842642, 0
 720320923, 0, 12.58798, 12.61783, 30.32747, 3440.228, 43.30502, 0, 0.000984251, 0
 720420883, 0, 12.58798, 12.61783, 30.32747, 3441.07, 43.31562, 0, 0.0009842409, 0
 720520843, 0, 12.58798, 12.61783, 30.32747, 3441.912, 43.32622, 0, 0.0009842331, 0
 720620803, 0, 12.58798, 12.61783, 30.32747, 3442.754, 43.33682, 0, 0.0009842273, 0
 720720763, 0, 12.58798, 12.61783, 30.32747, 3443.596, 43.34742, 0, 0.0009842231, 0
 720821556, 0, 12.58798, 12.61783, 30.32747, 3444.446, 43.35811, 0, 0.0009842204, 0
 720921516, 0, 12.58798, 12.61783, 30.32747, 3445.288, 43.36871, 0, 0.0009842188, 0
 721021476, 0, 12.58798, 12.61783, 30.32747, 3446.13, 43.37931, 0, 0.0009842182, 0
 721121436, 0, 12.58798, 12.61774, 30.24438, 3446.969, 43.38988, 0, 0.0009842182, 0
 721221396, 0, 12.58798, 12.61774, 30.24438, 3447.809, 43.40046, 0, 0.0009842182, 0
 721321356, 0, 12.58798, 12.61782, 30.32747, 3448.651, 43.41106, 0, 0.0009841648, 0
 721421316, 0, 12.58798, 12.61782, 30.32747, 3449.493, 43.42166, 0, 0.0009841209, 0
 721521276, 0, 12.58798, 12.61782, 30.32747, 3450.335, 43.43226, 0, 0.000984085, 0
 721621236, 0, 12.58798, 12.61782, 30.32747, 3451.177, 43.44286, 0, 0.0009840558, 0
 721721196, 0, 12.58798, 12.61782, 30.32747, 3452.02, 43.45346, 0, 0.0009840322, 0
 721821156, 0, 12.58798, 12.61782, 30.32747, 3452.862, 43.46406, 0, 0.0009840132, 0
 721921116, 0, 12.58798, 12.61782, 30.32747, 3453.704, 43.47466, 0, 0.0009839981, 0
 722021076, 0, 12.58798, 12.61782, 30.32747, 3454.546, 43.48526, 0, 0.0009839862, 0
 722121036, 0, 12.58798, 12.61782, 30.32747, 3455.388, 43.49586, 0, 0.000983977, 0
 722220996, 0, 12.58798, 12.61782, 30.32747, 3456.23, 43.50647, 0, 0.00098397, 0
 722320956, 0, 12.58798, 12.61782, 30.32747, 3457.072, 43.51707, 0, 0.0009839649, 0
 722420916, 0, 12.58798, 12.61782, 30.32747, 3457.914, 43.52767, 0, 0.0009839613, 0
 722520876, 0, 12.58798, 12.61782, 30.32747, 3458.756, 43.53827, 0, 0.0009839591, 0
 722620836, 0, 12.58798, 12.61782, 30.32747, 3459.598, 43.54887, 0, 0.0009839579, 0
 722720796, 0, 12.58798, 12.61782, 30.32747, 3460.44, 43.55947, 0, 0.0009839576, 0
 722821589, 0, 12.58798, 12.61782, 30.32747, 3461.289, 43.57016, 0, 0.000983958, 0
 722921549, 0, 12.58798, 12.61782, 30.32747, 3462.131, 43.58076, 0, 0.0009839591, 0
 723021509, 0, 12.58798, 12.61782, 30.32747, 3462.973, 43.59136, 0, 0.0009839607, 0
 723121469, 0, 12.58798, 12.61782, 30.32747, 3463.815, 43.60196, 0, 0.0009839627, 0
 723221429, 0, 12.58798, 12.61782, 30.32747, 3464.657, 43.61256, 0, 0.000983965, 0
 723321389, 0, 12.58798, 12.61782, 30.32747, 3465.499, 43.62317, 0, 0.0009839677, 0
 723421349, 0, 12.58798, 12.61782, 30.32747, 3466.341, 43.63377, 0, 0.0009839706, 0
 723521309, 0, 12.58798, 12.61782, 30.32747, 3467.183, 43.64437, 0, 0.0009839737, 0
 723621269, 0, 12.58798, 12.61782, 30.32747, 3468.025, 43.65497, 0, 0.000983977, 0
 723721229, 0, 12.58798, 12.6179, 30.41056, 3468.87, 43.6656, 0, 0.0009838009, 0
 723821189, 0, 12.58798, 12.61781, 30.32747, 3469.712, 43.6762, 0, 0.0009838009, 0
 723921149, 0, 12.58798, 12.61781, 30.32747, 3470.554, 43.6868, 0, 0.0009838009, 0
 724021109, 0, 12.58798, 12.61781, 30.32747, 3471.396, 43.6974, 0, 0.0009838009, 0
 724121069, 0, 12.58798, 12.61789, 30.41056, 3472.24, 43.70803, 0, 0.0009836425, 0
 724221029, 0, 12.58798, 12.61781, 30.32747, 3473.083, 43.71864, 0, 0.0009836425, 0
 724320989, 0, 12.58798, 12.61781, 30.32747, 3473.925, 43.72924, 0, 0.0009836425, 0
 724420949, 0, 12.58798, 12.61781, 30.32747, 3474.767, 43.73984, 0, 0.0009836425, 0
 724520909, 0, 12.58798, 12.61781, 30.32747, 3475.609, 43.75044, 0, 0.0009836425, 0
 724620869, 0, 12.58798, 12.61781, 30.32747, 3476.451, 43.76104, 0, 0.0009836425, 0
 724720829, 0, 12.58798, 12.61781, 30.32747, 3477.293, 43.77164, 0, 0.0009836425, 0
 724820789, 0, 12.58798, 12.61781, 30.32747, 3478.135, 43.78224, 0, 0.0009836425, 0
 724921582, 0, 12.58798, 12.61781, 30.32747, 3478.984, 43.79293, 0, 0.0009836425, 0
 725021542, 0, 12.58798, 12.61781, 30.32747, 3479.826, 43.80353, 0, 0.0009836425, 0
 725121502, 0, 12.58798, 12.61781, 30.32747, 3480.668, 43.81413, 0, 0.0009836425, 0
 725221462, 0, 12.58798, 12.61781, 30.32747, 3481.51, 43.82473, 0, 0.0009836425, 0
 725321422, 0, 12.58798, 12.61781, 30.32747, 3482.352, 43.83533, 0, 0.0009836425, 0
 725421382, 0, 12.58798, 12.61781, 30.32747, 3483.194, 43.84594, 0, 0.0009836425, 0
 725521342, 0, 12.58798, 12.61781, 30.32747, 3484.036, 43.85654, 0, 0.0009836425, 0
 725621302, 0, 12.58798, 12.61781, 30.32747, 3484.878, 43.86714, 0, 0.0009836425, 0
 725721262, 0, 12.58798, 12.61781, 30.32747, 3485.72, 43.87774, 0, 0.0009836425, 0
 725821222, 0, 12.58798, 12.61781, 30.32747, 3486.562, 43.88834, 0, 0.0009836425, 0
 725921182, 0, 12.58798, 12.61781, 30.32747, 3487.404, 43.89894, 0, 0.0009836425, 0
 726021142, 0, 12.58798, 12.61781, 30.32747, 3488.246, 43.90954, 0, 0.0009836425, 0
 726121102, 0, 12.58798, 12.61781, 30.32747, 3489.088, 43.92014, 0, 0.0009836425, 0
 726221062, 0, 12.58798, 12.61781, 30.32747, 3489.93, 43.93074, 0, 0.0009836425, 0
 726321022, 0, 12.58798, 12.61781, 30.32747, 3490.772, 43.94135, 0, 0.0009836425, 0
 726420982, 0, 12.58798, 12.61781, 30.32747, 3491.615, 43.95195, 0, 0.0009836425, 0
 726520942, 0, 12.58798, 12.61781, 30.32747, 3492.457, 43.96255, 0, 0.0009836425, 0
 726620902, 0, 12.58798, 12.61781, 30.32747, 3493.299, 43.97315, 0, 0.0009836425, 0
 726720862, 0, 12.58798, 12.61781, 30.32747, 3494.141, 43.98375, 0, 0.0009836425, 0
 726820822, 0, 12.58798, 12.61781, 30.32747, 3494.983, 43.99435, 0, 0.0009836425, 0
 726920782, 0, 12.58798, 12.61781, 30.32747, 3495.825, 44.00495, 0, 0.0009836425, 0
 727021575, 0, 12.58798, 12.61781, 30.32747, 3496.674, 44.01564, 0, 0.0009836425, 0
 727121535, 0, 12.58798, 12.61781, 30.32747, 3497.516, 44.02624, 0, 0.0009836425, 0
 727221495, 0, 12.58798, 12.61781, 30.32747, 3498.358, 44.03684, 0, 0.0009836425, 0
 727321455, 0, 12.58798, 12.61781, 30.32747, 3499.2, 44.04744, 0, 0.0009836425, 0
 727421415, 0, 12.58798, 12.61781, 30.32747, 3500.042, 44.05804, 0, 0.0009836425, 0
 727521375, 0, 12.58798, 12.61781, 30.32747, 3500.884, 44.06865, 0, 0.0009836425, 0
 727621335, 0, 12.58798, 12.61781, 30.32747, 3501.726, 44.07925, 0, 0.0009836425, 0
 727721295, 0, 12.58798, 12.61781, 30.32747, 3502.568, 44.08985, 0, 0.0009836425, 0
 727821255, 0, 12.58798, 12.61781, 30.32747, 3503.41, 44.10045, 0, 0.0009836425, 0
 727921215, 0, 12.58798, 12.61781, 30.32747, 3504.252, 44.11105, 0, 0.0009836425, 0
 728021175, 0, 12.58798, 12.61781, 30.32747, 3505.094, 44.12165, 0, 0.0009836425, 0
 728121135, 0, 12.58798, 12.61781, 30.32747, 3505.936, 44.13225, 0, 0.0009836425, 0
 728221095, 0, 12.58798, 12.61789, 30.41056, 3506.781, 44.14288, 0, 0.0009834672, 0
 728321055, 0, 12.58798, 12.6178, 30.32747, 3507.623, 44.15348, 0, 0.0009834672, 0
 728421015, 0, 12.58798, 12.6178, 30.32747, 3508.465, 44.16409, 0, 0.0009834672, 0
 728520975, 0, 12.58798, 12.6178, 30.32747, 3509.307, 44.17469, 0, 0.0009834672, 0
 728620935, 0, 12.58798, 12.6178, 30.32747, 3510.149, 44.18529, 0, 0.0009834672, 0
 728720895, 0, 12.58798, 12.6178, 30.32747, 3510.991, 44.19589, 0, 0.0009834672, 0
 728820855, 0, 12.58798, 12.6178, 30.32747, 3511.833, 44.20649, 0, 0.0009834672, 0
 728920815, 0, 12.58798, 12.6178, 30.32747, 3512.675, 44.21709, 0, 0.0009834672, 0
 729020775, 0, 12.58798, 12.6178, 30.32747, 3513.517, 44.22769, 0, 0.0009834672, 0
 729121568, 0, 12.58798, 12.6178, 30.32747, 3514.366, 44.23838, 0, 0.0009834672, 0
 729221528, 0, 12.58798, 12.6178, 30.32747, 3515.208, 44.24898, 0, 0.0009834672, 0
 729321488, 0, 12.58798, 12.6178, 30.32747, 3516.05, 44.25958, 0, 0.0009834672, 0
 729421448, 0, 12.58798, 12.6178, 30.32747, 3516.892, 44.27018, 0, 0.0009834672, 0
 729521408, 0, 12.58798, 12.61772, 30.24438, 3517.732, 44.28075, 0, 0.0009834672, 0
 729621368, 0, 12.58798, 12.6178, 30.32747, 3518.574, 44.29136, 0, 0.0009834443, 0
 729721328, 0, 12.58798, 12.61772, 30.24438, 3519.414, 44.30193, 0, 0.0009834443, 0
 729821288, 0, 12.58798, 12.61739, 29.91202, 3520.245, 44.31238, 0, 0.0009834443, 0
 729921248, 0, 12.58798, 12.61699, 29.49658, 3521.064, 44.32269, 0, 0.0009834443, 0
 730021208, 0, 12.58798, 12.61674, 29.24731, 3521.876, 44.33292, 0, 0.0009834443, 0
 730121168, 0, 12.58798, 12.6165, 28.99804, 3522.681, 44.34305, 0, 0.0009834443, 0
 730221128, 0, 12.58798, 12.61625, 28.74878, 3523.479, 44.3531, 0, 0.0009834443, 0
 730321088, 0, 12.58798, 12.61609, 28.5826, 3524.273, 44.36309, 0, 0.0009834443, 0
 730421048, 0, 12.58798, 12.616, 28.49951, 3525.065, 44.37305, 0, 0.0009834443, 0
 730521008, 0, 12.58798, 12.61584, 28.33333, 3525.852, 44.38296, 0, 0.0009834443, 0
 730620968, 0, 12.58798, 12.61576, 28.25024, 3526.636, 44.39283, 0, 0.0009834443, 0
 730720928, 0, 12.58798, 12.61568, 28.16715, 3527.418, 44.40268, 0, 0.0009834443, 0
 730820888, 0, 12.58798, 12.6156, 28.08407, 3528.198, 44.41249, 0, 0.0009834443, 0
 730920848, 0, 12.58798, 12.61551, 28.00098, 3528.976, 44.42228, 0, 0.0009834443, 0
 731020808, 0, 12.58798, 12.61551, 28.00098, 3529.753, 44.43207, 0, 0.0009834443, 0
 731120768, 0, 12.58798, 12.61543, 27.91789, 3530.528, 44.44183, 0, 0.0009834443, 0
 731221561, 0, 12.58798, 12.61535, 27.8348, 3531.308, 44.45164, 0, 0.0009834443, 0
 731321521, 0, 12.58798, 12.61535, 27.8348, 3532.081, 44.46137, 0, 0.0009834443, 0
 731421481, 0, 12.58798, 12.61535, 27.8348, 3532.854, 44.4711, 0, 0.0009834443, 0
 731521441, 0, 12.58798, 12.61535, 27.8348, 3533.626, 44.48083, 0, 0.0009834443, 0
 731621401, 0, 12.58798, 12.61527, 27.75171, 3534.397, 44.49054, 0, 0.0009834443, 0
 731721361, 0, 12.58798, 12.61527, 27.75171, 3535.168, 44.50024, 0, 0.0009834443, 0
 731821321, 0, 12.58798, 12.61519, 27.66862, 3535.936, 44.50991, 0, 0.0009834443, 0
 731921281, 0, 12.58798, 12.61519, 27.66862, 3536.705, 44.51958, 0, 0.0009834443, 0
 732021241, 0, 12.58798, 12.61511, 27.58553, 3537.471, 44.52922, 0, 0.0009834443, 0
 732121201, 0, 12.58798, 12.61511, 27.58553, 3538.237, 44.53886, 0, 0.0009834443, 0
 732221161, 0, 12.58798, 12.61502, 27.50244, 3539, 44.54848, 0, 0.0009834443, 0
 732321121, 0, 12.58798, 12.61502, 27.50244, 3539.764, 44.55809, 0, 0.0009834443, 0
 732421081, 0, 12.58798, 12.61494, 27.41936, 3540.526, 44.56768, 0, 0.0009834443, 0
 732521041, 0, 12.58798, 12.61486, 27.33627, 3541.285, 44.57723, 0, 0.0009834443, 0
 732621001, 0, 12.58798, 12.61478, 27.25318, 3542.042, 44.58676, 0, 0.0009834443, 0
 732720961, 0, 12.58798, 12.61478, 27.25318, 3542.798, 44.59628, 0, 0.0009834443, 0
 732820921, 0, 12.58798, 12.6147, 27.17009, 3543.553, 44.60578, 0, 0.0009834443, 0
